automaton,device,traverser,evaluator,layout,reference_impl,x_size,y_size,steps,rounds,warmup_rounds,x_tile_size,y_tile_size,cuda_block_size_x,cuda_block_size_y,seed,word_size,temporal_steps,temporal_tile_size_y,average_time_ms,average_time_per_cell_ps,std_time_ms,rounds_had_same_checksums,checksum
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,32,7,64,3.905274,0.116370,0.007070,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16416,128,5,1,0,0,32,8,42,32,8,64,3.862285,0.112628,0.008164,true,12552662-12568846-12557445-12558353-12554652-12557891-12559974-12554729-12561820-12557082-12560470-12558856-12559994-12553886-12559077-12561496
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,32,8,64,3.889702,0.114095,0.012894,true,12480017-12493656-12484130-12483172-12479766-12486100-12485322-12481752-12488172-12481441-12487257-12483914-12486986-12481871-12487761-12490414
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16422,126,5,1,0,0,32,8,42,32,9,64,3.929472,0.116364,0.010841,true,12558333-12575078-12562809-12564673-12560667-12564127-12566329-12560565-12567928-12562747-12565968-12564747-12560868-12553983-12560123-12562035
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,126,5,1,0,0,32,8,42,32,9,64,4.136576,0.123627,0.006350,true,12445133-12450722-12449552-12451811-12449911-12448339-12445885-12443281-12452214-12446542-12444903-12448611-12448671-12444189-12453089-12448862
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16412,120,5,1,0,0,32,8,42,32,10,64,3.804218,0.118359,0.009576,true,12549788-12565467-12554069-12554866-12551586-12554970-12556873-12551788-12558671-12554040-12557755-12555846-12556932-12550930-12556099-12558702
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,8,42,32,10,64,3.901011,0.122416,0.007647,true,12445126-12450727-12449483-12451562-12449759-12448343-12445913-12443271-12452333-12446400-12444901-12448694-12448747-12444316-12453147-12448993
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,12,64,4.105766,0.127524,0.010720,true,12570463-12586131-12574561-12576592-12572951-12576377-12579285-12572806-12579588-12574164-12577362-12577767-12579728-12574142-12579099-12580184
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,8,42,32,12,64,3.817530,0.119797,0.007096,true,12445126-12450727-12449483-12451562-12449759-12448343-12445913-12443271-12452333-12446400-12444901-12448694-12448747-12444316-12453147-12448993
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16416,126,5,1,0,0,32,8,42,32,14,64,4.636678,0.137356,0.009046,true,12552710-12568778-12557483-12558409-12554605-12557868-12560006-12554767-12561909-12557106-12560516-12558851-12559926-12553933-12558961-12561405
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,32,14,64,4.130579,0.122602,0.007995,true,12531088-12534925-12534980-12537828-12535198-12535077-12532511-12528579-12540276-12532168-12531560-12535990-12533208-12531842-12537249-12533686
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,8,42,32,16,64,5.269517,0.153365,0.006371,true,12576825-12593059-12580271-12582562-12579435-12582434-12585836-12578464-12584937-12580316-12583378-12584544-12586089-12579272-12585421-12586453
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,8,42,32,16,64,4.157805,0.121482,0.010064,true,12531040-12534943-12534950-12537834-12535189-12535176-12532569-12528549-12540295-12532132-12531551-12535956-12533225-12531839-12537183-12533734
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,119,5,1,0,0,32,8,42,32,17,64,5.199347,0.162847,0.010021,true,12570511-12586107-12574567-12576580-12572883-12576421-12579297-12572854-12579590-12574164-12577390-12577727-12579746-12574122-12579053-12580188
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,119,5,1,0,0,32,8,42,32,17,64,4.252550,0.134177,0.003178,true,12484649-12481785-12486690-12487512-12483905-12487063-12483225-12479236-12485205-12488171-12482738-12484333-12490072-12481596-12480900-12487927
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,8,42,32,18,64,5.861978,0.173443,0.010082,true,12567568-12584102-12571307-12573708-12569918-12573300-12576075-12569553-12576686-12571269-12574349-12574717-12576240-12570111-12576487-12577072
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,126,5,1,0,0,32,8,42,32,18,64,4.483053,0.133591,0.005917,true,12485057-12481775-12486814-12487194-12483697-12487298-12482930-12479386-12485226-12487901-12482762-12484354-12490008-12481539-12481067-12487999
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,20,64,6.464858,0.200796,0.008948,true,12570463-12586131-12574561-12576592-12572951-12576377-12579285-12572806-12579588-12574164-12577362-12577767-12579728-12574142-12579099-12580184
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,120,5,1,0,0,32,8,42,32,20,64,4.244352,0.132802,0.007585,true,12484777-12481779-12486658-12487480-12483863-12487149-12483179-12479252-12485137-12488087-12482734-12484319-12490054-12481600-12480982-12487957
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,110,5,1,0,0,32,8,42,32,22,64,7.019462,0.237842,0.006834,true,12570741-12586150-12574538-12576486-12572580-12576737-12579006-12573180-12579828-12573922-12577642-12577575-12579702-12574081-12579008-12580024
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,8,42,32,22,64,4.089222,0.139444,0.010680,true,12497555-12493535-12498729-12499445-12496480-12499272-12495265-12491346-12496847-12499755-12494498-12497085-12501281-12494845-12493613-12500147
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,8,42,32,24,64,9.516442,0.295434,0.006151,true,12576973-12592841-12580413-12582620-12579384-12582509-12585833-12578615-12584990-12580084-12583449-12584348-12586036-12579599-12585235-12586367
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,8,42,32,24,64,4.440736,0.138811,0.010828,true,12497965-12493540-12499031-12499216-12496160-12499240-12495011-12491452-12496931-12499663-12494793-12497176-12501165-12494856-12493212-12500287
traffic,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,153.167590,4.457764,0.012689,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,10.052026,0.292552,0.005186,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,10.043904,0.292316,0.002935,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,8,42,64,2,32,5.679520,0.165336,0.010474,true,12575560-12578811-12585107-12582490-12575744-12579689-12581391-12577841-12579608-12586354-12575856-12583804-12583286-12576138-12579634-12581849
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,64,2,32,5.665139,0.166173,0.010616,true,12480017-12493656-12484130-12483172-12479766-12486100-12485322-12481752-12488172-12481441-12487257-12483914-12486986-12481871-12487761-12490414
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,8,42,64,3,32,3.900666,0.115354,0.007344,true,12575489-12578740-12585170-12582467-12575787-12579690-12581388-12577908-12579626-12586301-12575805-12583766-12583305-12576224-12579667-12581829
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,64,3,32,4.113107,0.122563,0.009178,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,8,42,64,4,32,3.331162,0.096973,0.006015,true,12575560-12578811-12585107-12582490-12575744-12579689-12581391-12577841-12579608-12586354-12575856-12583804-12583286-12576138-12579634-12581849
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,64,4,32,3.657146,0.107273,0.004878,true,12480017-12493656-12484130-12483172-12479766-12486100-12485322-12481752-12488172-12481441-12487257-12483914-12486986-12481871-12487761-12490414
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17468,125,5,1,0,0,32,8,42,64,5,32,3.125395,0.093188,0.007871,true,12573121-12576047-12582678-12579205-12572731-12576844-12578424-12575266-12577205-12583487-12572603-12580445-12579761-12572997-12576692-12579466
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,8,42,64,5,32,3.125133,0.093868,0.012019,true,12479976-12493704-12484149-12483176-12479782-12486021-12485448-12481847-12488218-12481440-12487146-12483974-12486999-12481874-12487732-12490245
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,8,42,64,6,32,3.216832,0.095197,0.011695,true,12567346-12570370-12576242-12573314-12566912-12570978-12572566-12569732-12571908-12577475-12566340-12574191-12573624-12567531-12572137-12574410
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,64,6,32,3.015430,0.089854,0.010860,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,8,42,64,7,32,3.502912,0.103663,0.008490,true,12567346-12570370-12576242-12573314-12566912-12570978-12572566-12569732-12571908-12577475-12566340-12574191-12573624-12567531-12572137-12574410
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,64,7,32,2.900410,0.086427,0.006397,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,8,42,64,8,32,3.804390,0.110749,0.009361,true,12575560-12578811-12585107-12582490-12575744-12579689-12581391-12577841-12579608-12586354-12575856-12583804-12583286-12576138-12579634-12581849
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,64,8,32,2.888384,0.084724,0.008049,true,12480017-12493656-12484130-12483172-12479766-12486100-12485322-12481752-12488172-12481441-12487257-12483914-12486986-12481871-12487761-12490414
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,8,42,64,9,32,4.142970,0.122520,0.007481,true,12575489-12578740-12585170-12582467-12575787-12579690-12581388-12577908-12579626-12586301-12575805-12583766-12583305-12576224-12579667-12581829
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,64,9,32,3.164768,0.093935,0.008692,true,12531088-12534925-12534980-12537828-12535198-12535077-12532511-12528579-12540276-12532168-12531560-12535990-12533208-12531842-12537249-12533686
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,8,42,64,10,32,4.542400,0.141049,0.006385,true,12575474-12578456-12585315-12582637-12575731-12579773-12581379-12578170-12579843-12586128-12575782-12583385-12583306-12576499-12579690-12581594
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,8,42,64,10,32,2.976474,0.092764,0.008150,true,12531205-12534895-12535062-12537687-12535052-12535065-12532382-12528716-12540301-12532135-12531498-12536044-12533260-12531915-12537347-12533601
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,8,42,64,12,32,6.614816,0.205401,0.012575,true,12575474-12578456-12585315-12582637-12575731-12579773-12581379-12578170-12579843-12586128-12575782-12583385-12583306-12576499-12579690-12581594
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,8,42,64,12,32,2.923590,0.091116,0.005404,true,12531205-12534895-12535062-12537687-12535052-12535065-12532382-12528716-12540301-12532135-12531498-12536044-12533260-12531915-12537347-12533601
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,8,42,64,14,32,13.124890,0.388054,0.009298,true,12578924-12581549-12587621-12585687-12578792-12582536-12584433-12580512-12582294-12589141-12579040-12586768-12585697-12579308-12582607-12584387
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,64,14,32,3.029254,0.089913,0.006199,true,12531088-12534925-12534980-12537828-12535198-12535077-12532511-12528579-12540276-12532168-12531560-12535990-12533208-12531842-12537249-12533686
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,8,42,64,16,32,3.049517,0.089100,0.011538,true,12531040-12534943-12534950-12537834-12535189-12535176-12532569-12528549-12540295-12532132-12531551-12535956-12533225-12531839-12537183-12533734
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,119,5,1,0,0,32,8,42,64,17,32,3.294566,0.103849,0.009744,true,12497891-12493532-12498935-12499318-12496228-12499322-12495053-12491414-12496939-12499599-12494779-12497146-12501163-12494846-12493280-12500253
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,126,5,1,0,0,32,8,42,64,18,32,3.462598,0.103082,0.006519,true,12498228-12493464-12499168-12498942-12495929-12499403-12494774-12491691-12497177-12499575-12495041-12497082-12501026-12494763-12493090-12500345
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,8,42,64,20,32,3.283558,0.102640,0.008226,true,12497965-12493540-12499031-12499216-12496160-12499240-12495011-12491452-12496931-12499663-12494793-12497176-12501165-12494856-12493212-12500287
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,8,42,64,22,32,2.999130,0.102271,0.009663,true,12497555-12493535-12498729-12499445-12496480-12499272-12495265-12491346-12496847-12499755-12494498-12497085-12501281-12494845-12493613-12500147
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,8,42,64,24,32,3.257094,0.101812,0.011228,true,12497965-12493540-12499031-12499216-12496160-12499240-12495011-12491452-12496931-12499663-12494793-12497176-12501165-12494856-12493212-12500287
traffic,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,16,42,0,0,0,252.544043,7.349999,0.005583,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,16,42,0,0,0,266.754962,7.763591,0.009707,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,16,42,32,0,0,133.424033,3.883150,0.004640,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,16,42,32,0,0,11.310215,0.329171,0.010276,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,16,42,32,0,0,11.318624,0.329415,0.006636,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,16,42,32,2,64,6.869971,0.200043,0.009913,true,12570149-12586413-12574561-12576526-12573094-12576377-12579395-12572569-12579444-12574271-12577218-12577942-12579949-12573804-12579088-12580400
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,16,42,32,2,64,6.101242,0.178440,0.006215,true,12516968-12531829-12520399-12520565-12517421-12522010-12522151-12517933-12524448-12518982-12523485-12521626-12523187-12517578-12524247-12526186
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16414,126,5,1,0,0,32,16,42,32,3,64,5.011622,0.148482,0.003230,true,12552834-12568469-12557141-12557970-12554605-12557868-12560006-12554767-12561909-12557106-12560516-12558851-12553656-12548175-12553207-12555792
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,126,5,1,0,0,32,16,42,32,3,64,5.793101,0.172117,0.011699,true,12516962-12531832-12520353-12520604-12517350-12521997-12522150-12517990-12524606-12518923-12523605-12521577-12523133-12517626-12524177-12526130
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16408,128,5,1,0,0,32,16,42,32,4,64,4.291789,0.125214,0.011330,true,12546515-12561446-12551155-12551845-12548505-12551987-12553656-12548668-12555610-12551099-12554644-12552707-12553913-12548540-12553065-12555769
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,16,42,32,4,64,5.327386,0.155808,0.008642,true,12516968-12531829-12520399-12520565-12517421-12522010-12522151-12517933-12524448-12518982-12523485-12521626-12523187-12517578-12524247-12526186
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16416,125,5,1,0,0,32,16,42,32,5,64,3.990195,0.119151,0.006036,true,12552670-12568806-12557513-12558435-12554551-12557890-12559994-12554741-12561915-12557064-12560512-12558895-12560014-12553925-12558947-12561361
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,16,42,32,5,64,4.479162,0.134538,0.006786,true,12479976-12493704-12484149-12483176-12479782-12486021-12485448-12481847-12488218-12481440-12487146-12483974-12486999-12481874-12487732-12490245
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,16,42,32,6,64,3.882925,0.114915,0.009413,true,12563953-12580638-12568781-12570752-12566723-12570096-12572793-12566516-12573911-12568397-12571529-12571399-12573629-12567362-12572837-12574138
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,16,42,32,6,64,4.249901,0.126639,0.006152,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16400,126,5,1,0,0,32,16,42,32,7,64,3.822522,0.113348,0.012667,true,12540868-12556914-12545002-12545165-12542319-12546179-12547165-12542441-12549048-12544363-12548544-12546303-12547861-12541165-12547240-12550521
